Column1,Column2,Column3
1.1754959,0.057230756,1.1182652
1.377613,0.0581589,1.3194541
1.3168328,0.056531645,1.2603011
1.2634844,0.057692673,1.2057917
1.2436244,0.059083175,1.1845412
1.3525175,0.05853429,1.2939832
1.2382467,0.05875538,1.1794913
1.2601631,0.05613509,1.204028
1.3121623,0.058675844,1.2534864
1.3248836,0.056153636,1.2687299
1.2747775,0.05746958,1.2173079
1.230114,0.05656215,1.1735518
1.2124343,0.058569245,1.1538651
1.3062432,0.056895275,1.2493479
1.2227958,0.058228806,1.164567
1.3231217,0.05773519,1.2653865
1.2788886,0.0577491,1.2211394
1.2480633,0.057663344,1.1904
1.2184565,0.058902074,1.1595545
1.4063542,0.058585886,1.3477683
1.3445016,0.05834213,1.2861595
1.2764871,0.057498634,1.2189884
1.2039495,0.057091743,1.1468577
1.277012,0.05772052,1.2192914
1.255908,0.05819295,1.197715
1.3002236,0.056702476,1.2435211
1.359656,0.059014164,1.3006418
1.3115953,0.05940477,1.2521906
1.2353292,0.059202056,1.1761271
1.2126336,0.057175126,1.1554585
1.2747314,0.05751424,1.2172172
1.3179748,0.057930186,1.2600446
1.3192459,0.057744093,1.2615018
1.2306876,0.05797101,1.1727166
1.189455,0.05678581,1.1326692
1.2611862,0.058445577,1.2027407
1.3644569,0.058237135,1.3062198
1.315252,0.05819145,1.2570605
1.3514307,0.057667393,1.2937633
1.2426779,0.058108747,1.1845691
1.2502632,0.05803485,1.1922283
1.2466388,0.05864805,1.1879907
1.33365,0.056860127,1.2767899
1.2548292,0.056834884,1.1979942
1.2633944,0.05781196,1.2055824
1.3468103,0.057723552,1.2890868
1.3011733,0.056707695,1.2444656
1.1520998,0.05729631,1.0948036
1.3346013,0.05875662,1.2758447
1.213107,0.057579108,1.1555278
1.3283297,0.05889869,1.269431
1.37375,0.058074668,1.3156753
1.2687101,0.058245655,1.2104645
1.2681205,0.05798156,1.2101389
1.2167548,0.05801954,1.1587353
1.2711363,0.057425186,1.2137111
1.3600315,0.059559904,1.3004715
1.267756,0.05842646,1.2093295
1.2542878,0.05737411,1.1969137
1.1774888,0.058007047,1.1194818
1.2666569,0.056374628,1.2102822
1.1250459,0.057539023,1.0675069
1.2808765,0.05758859,1.2232879
1.2741219,0.058143836,1.215978
1.295826,0.05775116,1.2380748
1.310463,0.057151444,1.2533115
1.3504739,0.058362037,1.2921119
1.4074519,0.05644037,1.3510115
1.2538149,0.058058262,1.1957567
1.3034608,0.05807284,1.245388
1.3475682,0.0581447,1.2894235
1.3248533,0.057503488,1.2673498
1.2929114,0.05962102,1.2332904
1.2089936,0.056871537,1.152122
1.254477,0.058449082,1.196028
1.3012923,0.058866568,1.2424257
1.3399522,0.059511613,1.2804406
1.416177,0.0591907,1.3569863
1.2032992,0.058234125,1.1450651
1.2710067,0.05793038,1.2130764
1.2734275,0.05710058,1.216327
1.257516,0.057267305,1.2002487
1.3253754,0.05707273,1.2683027
1.3371884,0.058419403,1.278769
1.2853122,0.05754319,1.227769
1.2908821,0.058362864,1.2325193
1.2913215,0.058624685,1.2326968
1.2886754,0.057798944,1.2308764
1.3461132,0.059591983,1.2865212
1.1682918,0.057202067,1.1110897
1.2351451,0.057044957,1.1781001
1.3082339,0.05755928,1.2506746
1.2811416,0.058219977,1.2229216
1.2868886,0.05802035,1.2288682
1.2824225,0.059061065,1.2233615
1.2764661,0.059219673,1.2172464
1.2390863,0.058654424,1.1804318
1.2312852,0.059401914,1.1718833
1.1943462,0.058077667,1.1362685
1.1873492,0.05794709,1.1294022
1.3101623,0.059526652,1.2506356
1.3134557,0.058518007,1.2549376
1.2649256,0.05882874,1.2060969
1.35321,0.058075216,1.2951348
1.2946613,0.056695525,1.2379657
1.2711354,0.05890919,1.2122263
1.313539,0.05654073,1.2569983
1.2556893,0.056698684,1.1989906
1.3058953,0.058704775,1.2471906
1.2611108,0.059291825,1.201819
1.2495046,0.05802253,1.1914821
1.2468014,0.056574073,1.1902273
1.3338093,0.060392477,1.2734168
1.254425,0.057686534,1.1967385
1.2820328,0.058029767,1.2240031
1.3547994,0.058563832,1.2962356
1.2773104,0.057281,1.2200294
1.2780278,0.058314994,1.2197127
1.2660156,0.05773622,1.2082794
1.2344338,0.057769906,1.1766639
1.2176285,0.05713202,1.1604965
1.2326326,0.058385435,1.1742471
1.2248133,0.058157757,1.1666555
1.2303456,0.05644528,1.1739004
1.2270145,0.05797599,1.1690385
1.3470486,0.058640093,1.2884085
1.2496859,0.05716341,1.1925225
1.3254583,0.056392446,1.2690659
1.2765051,0.05903239,1.2174727
1.2619221,0.05810927,1.2038128
1.3044276,0.05670757,1.24772
1.2313097,0.05756242,1.1737472
1.2135305,0.058390282,1.1551403
1.2663753,0.05657458,1.2098007
1.207798,0.05807056,1.1497275
1.2726561,0.058340434,1.2143157
1.2410545,0.058316883,1.1827377
1.296565,0.058287658,1.2382774
1.2530727,0.058165282,1.1949074
1.3636798,0.059175637,1.3045042
1.1726637,0.058729317,1.1139344
1.2727284,0.05770965,1.2150187
1.272929,0.057614602,1.2153144
1.306428,0.05861714,1.2478108
1.2805911,0.058308028,1.2222831
1.264206,0.058238994,1.2059671
1.2065772,0.056750134,1.149827
1.1888685,0.057378583,1.13149
1.3371885,0.06019498,1.2769935
1.3216677,0.056190193,1.2654774
1.2300713,0.05683492,1.1732364
1.2265166,0.056686953,1.1698296
1.1675221,0.05819532,1.1093267
1.2978883,0.05801228,1.239876
1.2613168,0.058117434,1.2031994
1.2459646,0.057145976,1.1888187
1.2522324,0.058561474,1.193671
1.3542114,0.057790346,1.296421
1.1692972,0.058421616,1.1108756
1.2485356,0.05621196,1.1923237
1.2515725,0.05788032,1.1936922
1.2949126,0.057008073,1.2379045
1.2549614,0.057712417,1.1972489
1.2773342,0.058898687,1.2184355
1.3479593,0.058629017,1.2893302
1.2298828,0.057671897,1.1722109
1.2770522,0.058442406,1.2186098
1.1672752,0.057572417,1.1097028
1.3932096,0.057632577,1.335577
1.240822,0.05666795,1.184154
1.2552888,0.057844497,1.1974443
1.3000785,0.057754178,1.2423244
1.29929,0.059028383,1.2402616
1.2118788,0.057667945,1.1542108
1.179457,0.056252986,1.123204
1.3003272,0.05743418,1.242893
1.2832179,0.057594746,1.2256231
1.2151884,0.055997375,1.159191
1.4045916,0.05817448,1.3464171
1.2528884,0.057594553,1.1952939
1.2879753,0.058214977,1.2297603
1.1846482,0.057103496,1.1275446
1.3026694,0.057862796,1.2448066
1.321631,0.05750157,1.2641294
1.3175647,0.05833202,1.2592328
1.3166634,0.057678115,1.2589853
1.1623888,0.05754974,1.1048391
1.3701947,0.058135204,1.3120595
1.2260518,0.057428095,1.1686237
1.2793036,0.058067128,1.2212365
1.2288389,0.057615727,1.1712232
1.269715,0.05780658,1.2119083
1.2310112,0.05737331,1.1736379
1.2835383,0.057445817,1.2260926
1.2462001,0.0579782,1.1882219
1.1555132,0.056258105,1.0992551
1.4225613,0.05994714,1.3626142
1.2666218,0.058199134,1.2084227
1.3441902,0.058436327,1.285754
1.3438538,0.05780924,1.2860446
1.2466067,0.057330605,1.1892761
1.2789128,0.05752061,1.2213922
1.2146757,0.058611233,1.1560644
1.2332124,0.05655308,1.1766592
1.2224337,0.05782398,1.1646097
1.2298338,0.05650775,1.1733261
1.3395892,0.057260502,1.2823287
1.2633144,0.0577935,1.2055209
1.3228859,0.058841716,1.2640442
1.2040564,0.058040716,1.1460156
1.3179612,0.05909756,1.2588637
1.2535212,0.05775262,1.1957686
1.3524133,0.05826959,1.2941437
1.3275306,0.055763166,1.2717675
1.2856917,0.05935043,1.2263414
1.327356,0.05808956,1.2692664
1.2194153,0.057011522,1.1624038
1.2920251,0.057196412,1.2348287
1.2579503,0.059186682,1.1987636
1.3754749,0.058600564,1.3168744
1.2213316,0.05711311,1.1642185
1.2507473,0.0587122,1.1920351
1.2700359,0.05913355,1.2109023
1.1998692,0.0584549,1.1414143
1.2814145,0.058309924,1.2231046
1.2771469,0.058717854,1.2184291
1.208888,0.05733161,1.1515565
1.3092424,0.05853269,1.2507097
1.1771948,0.05751538,1.1196795
1.2630609,0.057152253,1.2059087
1.3146996,0.0582535,1.2564461
1.3069508,0.05645491,1.2504959
1.3094631,0.058682676,1.2507805
1.270261,0.056718428,1.2135426
1.3200542,0.05759098,1.2624632
1.2609173,0.05737742,1.2035398
1.2979963,0.0577734,1.2402229
1.3153124,0.057657953,1.2576544
1.3706696,0.058544256,1.3121253
1.2843978,0.056846432,1.2275515
1.3067399,0.058300894,1.2484391
1.2721344,0.057183675,1.2149508
1.2721131,0.05762881,1.2144842
1.2949629,0.058680467,1.2362825
1.2729417,0.057830114,1.2151116
1.3322983,0.058122583,1.2741756
1.3987024,0.05830864,1.3403938
1.3891245,0.057772525,1.331352
1.2631732,0.059052818,1.2041204
1.2591445,0.058640577,1.200504
1.1889565,0.056456532,1.1324999
1.2983394,0.058096454,1.240243
1.2198126,0.05685426,1.1629584
1.2523487,0.057485327,1.1948633
1.2917781,0.059024286,1.2327538
1.2435179,0.056773197,1.1867447
1.2167268,0.057293843,1.1594329
1.2314965,0.05697239,1.1745241
1.2751625,0.058521368,1.2166411
1.1521803,0.057144232,1.095036
1.2160976,0.05762878,1.1584688
1.2249972,0.05604827,1.1689489
1.2167131,0.058614273,1.1580988
1.264905,0.057217084,1.2076879
1.1820967,0.058322653,1.123774
1.194959,0.05779346,1.1371655
1.2389035,0.056816105,1.1820874
1.2463617,0.05707811,1.1892836
1.2555041,0.057756934,1.1977472
1.2530013,0.05716581,1.1958355
1.2668823,0.058194544,1.2086878
1.1628045,0.05711594,1.1056886
1.2517838,0.058569178,1.1932147
1.2158464,0.05583584,1.1600106
1.2911195,0.056880552,1.2342389
1.3168086,0.05695237,1.2598562
1.2021391,0.05751139,1.1446278
1.3457642,0.057852805,1.2879114
1.2611307,0.05784569,1.203285
1.2700664,0.057980422,1.212086
1.3509284,0.058192823,1.2927356
1.2392838,0.05693218,1.1823516
1.2434484,0.057002332,1.1864461
1.2887905,0.057225004,1.2315655
1.2470847,0.05765181,1.189433
1.2123599,0.05634565,1.1560142
1.2669605,0.058990303,1.2079701
1.3202624,0.0571544,1.263108
1.3063632,0.05857665,1.2477865
1.2473471,0.05716575,1.1901814
1.2048037,0.058578003,1.1462257
1.3697853,0.059698455,1.3100868
1.2792817,0.05808021,1.2212015
1.2997458,0.058797482,1.2409483
1.2816774,0.05773077,1.2239466
1.2716918,0.059482943,1.2122089
1.2699698,0.05874675,1.2112231
1.3012356,0.057602864,1.2436327
1.300625,0.05921063,1.2414143
1.291141,0.057930216,1.2332108
1.2320176,0.057926968,1.1740906
1.2605605,0.057933602,1.202627
1.2789562,0.0581529,1.2208033
1.2592318,0.05792874,1.201303
1.2356654,0.057143725,1.1785218
1.2074764,0.05635648,1.15112
1.3006452,0.05713189,1.2435133
1.2316638,0.059959125,1.1717046
1.2297513,0.05709689,1.1726545
1.2103181,0.056630623,1.1536875
1.2310635,0.057160523,1.173903
1.3159109,0.056947958,1.258963
1.2820866,0.057782948,1.2243037
1.3213311,0.05838783,1.2629433
1.2168399,0.057785623,1.1590543
1.2462534,0.056605604,1.1896478
1.3129803,0.057231124,1.2557492
1.2900251,0.05711285,1.2329123
1.1850015,0.058940534,1.126061
1.2979577,0.058121935,1.2398357
1.2311836,0.057498783,1.1736848
1.2048596,0.057955533,1.1469041
1.2663342,0.05861328,1.2077209
1.1652417,0.056152694,1.109089
1.2097654,0.05852294,1.1512425
1.243363,0.057018183,1.1863449
1.2416421,0.057380043,1.184262
1.2850047,0.056827657,1.2281771
1.2784351,0.05708633,1.2213488
1.2442826,0.058038916,1.1862437
1.2183123,0.05666734,1.1616449
1.2658219,0.058020063,1.2078018
1.172989,0.056899894,1.1160891
1.1999632,0.05781732,1.1421459
1.2517292,0.05913688,1.1925924
1.2547543,0.0574907,1.1972636
1.2122672,0.058038566,1.1542286
1.163851,0.056753445,1.1070976
1.2173026,0.05688133,1.1604213
1.3138382,0.05876819,1.2550701
1.2790183,0.058505848,1.2205124
1.2413816,0.05691439,1.1844673
1.2646798,0.058825843,1.2058539
1.2943977,0.058444474,1.2359532
1.1829484,0.05714562,1.1258028
1.2210675,0.058394477,1.1626731
1.2452604,0.05718672,1.1880736
1.2770339,0.05844024,1.2185937
1.2891402,0.058300495,1.2308397
1.2553755,0.057031505,1.198344
1.2810796,0.05859704,1.2224826
1.2910849,0.056872007,1.2342129
1.1938446,0.05705043,1.1367941
1.3369288,0.057265867,1.279663
1.2315738,0.05793972,1.173634
1.3035564,0.057335835,1.2462206
1.3071833,0.055303223,1.25188
1.3342209,0.058037493,1.2761834
1.2845517,0.057937767,1.226614
1.2303363,0.05646661,1.1738697
1.1681547,0.056664415,1.1114902
1.2380056,0.05647669,1.1815289
1.3536211,0.05788383,1.2957373
1.1888206,0.056573913,1.1322467
1.3277493,0.059545744,1.2682035
1.2403066,0.057007745,1.1832988
1.2738596,0.05735366,1.216506
1.2501705,0.05742623,1.1927443
1.2355886,0.057614848,1.1779737
1.3436128,0.057326004,1.2862868
1.1914278,0.056475446,1.1349524
1.2281833,0.05819434,1.169989
1.2998791,0.058681548,1.2411975
1.3193836,0.057315353,1.2620683
1.2424903,0.056813046,1.1856773
1.2859359,0.056766782,1.2291691
1.1992214,0.057319198,1.1419022
1.2570674,0.057910305,1.1991571
1.2209066,0.05694979,1.1639569
1.2396979,0.05550302,1.1841949
1.3070679,0.05776783,1.2493
1.1713926,0.05708161,1.114311
1.2932322,0.058517504,1.2347147
1.1823214,0.05571464,1.1266068
1.3400004,0.060879912,1.2791204
1.2576451,0.05664342,1.2010018
1.3107607,0.05796409,1.2527966
1.2998316,0.057793334,1.2420382
1.1125096,0.057516556,1.054993
1.2739197,0.05705063,1.2168691
1.244449,0.0573159,1.1871331
1.2684188,0.05691585,1.2115029
1.2144178,0.056449015,1.1579688
1.205299,0.058132485,1.1471665
1.2642504,0.057518326,1.206732
1.2019805,0.057074215,1.1449063
1.1985528,0.056626827,1.141926
1.2972119,0.058250137,1.2389617
1.2703662,0.058890615,1.2114756
1.281071,0.057181153,1.2238898
1.2623363,0.05767509,1.2046611
1.2066655,0.05800363,1.1486619
1.200727,0.057296287,1.1434307
1.2822942,0.05842241,1.2238717
1.2553432,0.0569739,1.1983693
1.2702267,0.057098594,1.2131281
1.2306424,0.05837281,1.1722696
1.1629257,0.05707208,1.1058537
1.3136055,0.057136923,1.2564687
1.260713,0.05857361,1.2021394
1.3353176,0.05782362,1.277494
1.2203246,0.05765738,1.1626673
1.2751224,0.05792483,1.2171975
1.1937677,0.05761781,1.1361499
1.2645001,0.05767565,1.2068245
1.1425081,0.057217438,1.0852907
1.1754684,0.05829579,1.1171726
1.2604595,0.05754059,1.202919
1.2625014,0.05801918,1.2044822
1.2864103,0.05765368,1.2287567
1.248664,0.05843946,1.1902245
1.2563622,0.056937695,1.1994245
1.1668749,0.058073588,1.1088012
1.2994533,0.058046132,1.2414072
1.1673826,0.05801954,1.1093631
1.2246999,0.057081077,1.1676188
1.3113205,0.058308493,1.2530121
1.2245047,0.057761554,1.1667432
1.1899916,0.05804385,1.1319478
1.193624,0.057465494,1.1361585
1.261292,0.057156105,1.2041359
1.2325498,0.057654314,1.1748955
1.1759591,0.05716327,1.1187959
1.3173887,0.057139058,1.2602496
1.205442,0.057028204,1.1484138
1.2813327,0.058291096,1.2230417
1.1809465,0.058080535,1.1228659
1.2161626,0.057954762,1.1582078
1.1967229,0.058561496,1.1381614
1.2989887,0.058354262,1.2406344
1.3111656,0.058130905,1.2530347
1.188641,0.057331942,1.131309
1.2443109,0.057010397,1.1873004
1.2977685,0.056618705,1.2411498
1.2177877,0.058008447,1.1597793
1.2439642,0.057559457,1.1864047
1.1834276,0.05823433,1.1251932
1.2953534,0.056088164,1.2392652
1.282706,0.058870267,1.2238357
1.252474,0.05692059,1.1955533
1.251361,0.058408197,1.1929529
1.3215929,0.057432745,1.2641602
1.3325056,0.05851398,1.2739916
1.2002238,0.058320645,1.1419032
1.2330636,0.05894771,1.1741159
1.1900892,0.056397527,1.1336917
1.2360547,0.05769328,1.1783614
1.1580405,0.057583068,1.1004574
1.2785317,0.057170488,1.2213612
1.2185116,0.05860822,1.1599034
1.2092756,0.057072986,1.1522026
1.2126701,0.05667093,1.1559992
1.2757564,0.057230443,1.2185259
1.2245587,0.057273965,1.1672847
1.3430765,0.05950151,1.2835749
1.2457803,0.056783885,1.1889964
1.1979104,0.057308987,1.1406014
1.174531,0.057926126,1.1166048
1.2359937,0.057251643,1.178742
1.2576514,0.05688367,1.2007678
1.2508141,0.058613855,1.1922002
1.3128513,0.05692899,1.2559223
1.1950339,0.05741771,1.1376162
1.3536689,0.058320124,1.2953488
1.107003,0.05727013,1.0497328
1.2016269,0.056357894,1.145269
1.2618469,0.057951342,1.2038956
1.2823052,0.05863056,1.2236747
1.2151566,0.058188725,1.1569679
1.2261884,0.056827344,1.1693611
1.2309952,0.056948602,1.1740465
1.2235667,0.057182617,1.166384
1.3155452,0.05676556,1.2587796
1.1846764,0.05872912,1.1259472
1.2760452,0.056353103,1.2196921
1.1743737,0.057689138,1.1166846
1.2746875,0.057787437,1.2169001
1.2280712,0.05842261,1.1696486
1.2563764,0.05699003,1.1993864
1.2998903,0.057598304,1.2422919
1.2979519,0.05753385,1.2404181
1.1819117,0.058226835,1.1236849
1.2584424,0.058276143,1.2001662
1.3717128,0.058204953,1.3135078
1.2274334,0.05796046,1.1694729
1.245285,0.05699431,1.1882907
1.2529776,0.05648297,1.1964947
1.329392,0.05738176,1.2720102
1.2106594,0.057350732,1.1533086
1.2827926,0.0571895,1.2256031
1.2328472,0.05634828,1.1764989
1.2168859,0.057796415,1.1590896
1.26334,0.05786088,1.2054791
1.2008286,0.055897858,1.1449307
1.2599558,0.057083577,1.2028722
1.2883202,0.05688235,1.2314378
1.2854187,0.057288945,1.2281299
1.2643536,0.05653288,1.2078208
1.1709594,0.057856403,1.1131029
1.183904,0.05693458,1.1269695
1.265408,0.057262488,1.2081455
1.2671583,0.059329256,1.207829
1.189552,0.058092993,1.131459
1.2394853,0.058177568,1.1813077
1.254421,0.05702238,1.1973987
1.2500796,0.056057073,1.1940225
1.2328739,0.05700161,1.1758723
1.2925245,0.05831922,1.2342052
1.2851509,0.058562122,1.2265887
1.2570986,0.058830827,1.1982677
1.2177652,0.057878632,1.1598866
1.2716022,0.05749493,1.2141073
1.2881689,0.057901666,1.2302673
1.2601004,0.057464406,1.202636
1.2439772,0.058259536,1.1857177
1.2084609,0.05684789,1.151613
1.2178376,0.05862859,1.159209
1.2377276,0.05803107,1.1796966
1.2629358,0.057498105,1.2054377
1.2556006,0.0575515,1.1980491
1.2718836,0.0573117,1.214572
1.2033771,0.056767814,1.1466093
1.1197062,0.057487488,1.0622187
1.2674371,0.05700483,1.2104323
1.210891,0.05713492,1.1537561
1.2150856,0.057169564,1.1579161
1.1576957,0.057397377,1.1002983
1.201577,0.057086185,1.1444907
1.2100534,0.05797844,1.152075
1.2497181,0.05796348,1.1917546
1.243965,0.05862892,1.1853361
1.1625103,0.054971296,1.1075389
1.187347,0.057945855,1.1294012
1.1896766,0.057860736,1.1318159
1.2542428,0.05759454,1.1966482
1.1954455,0.056930806,1.1385148
1.1588458,0.059037812,1.099808
1.2420719,0.057022534,1.1850493
1.2672029,0.057584886,1.209618
1.2211517,0.057675477,1.1634762
1.2426811,0.057640776,1.1850404
1.2150611,0.05650824,1.1585529
1.2102463,0.057412654,1.1528337
1.2402459,0.058620535,1.1816254
1.2679093,0.05834611,1.2095631
1.2750463,0.05802128,1.217025
1.2241651,0.05647414,1.167691
1.2064774,0.057517994,1.1489594
1.2266456,0.057194363,1.1694512
1.2436572,0.05918353,1.1844738
1.1992948,0.056666005,1.1426288
1.2498009,0.057529185,1.1922717
1.1098408,0.056354664,1.0534861
1.2231461,0.056961372,1.1661847
1.1857821,0.05768301,1.1280991
1.216734,0.057170633,1.1595634
1.1958538,0.05649551,1.1393583
1.2874182,0.057097036,1.2303212
1.2643708,0.0569524,1.2074184
1.2681984,0.05804237,1.210156
1.2613368,0.05709144,1.2042453
1.1169736,0.05740199,1.0595716
1.2890236,0.05727032,1.2317533
1.2376006,0.058481786,1.1791188
1.2038758,0.057178788,1.146697
1.2082489,0.05655571,1.1516931
1.2786851,0.058840357,1.2198447
1.2715505,0.05617509,1.2153754
1.313931,0.05763747,1.2562935
1.2947389,0.057794586,1.2369443
1.2488657,0.058673568,1.1901921
1.1684263,0.05657959,1.1118467
1.2623935,0.058754735,1.2036388
1.2534548,0.057903066,1.1955518
1.2235501,0.05727239,1.1662776
1.289876,0.059773654,1.2301023
1.2170798,0.057576794,1.159503
1.308416,0.056993563,1.2514224
1.2169567,0.058181018,1.1587757
1.309464,0.05834459,1.2511194
1.2246208,0.056668997,1.1679518
1.2229344,0.057419475,1.165515
1.2874867,0.058609676,1.228877
1.2853298,0.05718447,1.2281454
1.2369721,0.057033528,1.1799386
1.2179682,0.05651611,1.161452
1.2270283,0.057841476,1.1691868
1.1626196,0.05681294,1.1058067
1.2702607,0.058257982,1.2120028
1.2466666,0.05684706,1.1898195
1.1699407,0.05840337,1.1115373
1.318963,0.058528155,1.2604349
1.2456812,0.058557667,1.1871235
1.2413108,0.05775637,1.1835544
1.261386,0.057903454,1.2034826
1.1706554,0.058162674,1.1124927
1.1595237,0.05749962,1.1020241
1.2655331,0.057504635,1.2080284
1.2539719,0.058364294,1.1956077
1.1266181,0.056519665,1.0700985
1.2950473,0.05780096,1.2372463
1.3149023,0.057618286,1.257284
1.2566876,0.05750209,1.1991856
1.2213348,0.05751932,1.1638155
1.2482569,0.059495896,1.188761
1.2496653,0.05855249,1.1911128
1.1877419,0.05785947,1.1298825
1.3078765,0.058911994,1.2489644
1.2234533,0.05722295,1.1662303
1.3233166,0.057025913,1.2662907
1.1835724,0.056223016,1.1273494
1.195133,0.057891894,1.1372411
1.2414802,0.058436286,1.183044
1.2343117,0.05814192,1.1761698
1.2414521,0.058546733,1.1829053
1.1799206,0.05595504,1.1239655
1.1476824,0.05796239,1.08972
1.2444925,0.05740782,1.1870847
1.2242247,0.057576336,1.1666484
1.1700659,0.057091173,1.1129748
1.3404881,0.05834023,1.2821479
1.22524,0.057943545,1.1672964
1.2552805,0.057288684,1.1979918
1.1671908,0.056595482,1.1105953
1.1998924,0.056453947,1.1434385
1.2569613,0.056568462,1.2003928
1.1876833,0.057038464,1.1306449
1.2866637,0.056061238,1.2306024
1.263108,0.05920364,1.2039044
1.1663992,0.057765663,1.1086335
1.245558,0.0578311,1.187727
1.1988417,0.057710234,1.1411314
1.2450137,0.05653266,1.1884811
1.2610302,0.05744476,1.2035854
1.2160444,0.056775063,1.1592693
1.2258838,0.057093456,1.1687903
1.2654657,0.05886912,1.2065966
1.2661133,0.05663675,1.2094765
1.2148185,0.058494,1.1563245
1.1983217,0.056214936,1.1421068
