Column1,Column2,Column3
1.8080885,0.059045825,1.7490427
1.7888539,0.06203807,1.7268158
1.7997618,0.059543297,1.7402185
1.7984418,0.060144514,1.7382972
1.741142,0.058921095,1.6822209
1.8179523,0.060297363,1.7576549
1.716258,0.058557276,1.6577008
1.7737696,0.05968459,1.714085
1.8230009,0.058363132,1.7646378
1.8994555,0.061103307,1.8383522
1.717857,0.060276538,1.6575805
1.797617,0.059291344,1.7383256
1.7803257,0.060330663,1.719995
1.7894654,0.05978596,1.7296795
1.6693829,0.059022397,1.6103605
1.8384966,0.059761964,1.7787346
1.797299,0.059014745,1.7382842
1.7416815,0.059039433,1.682642
1.7355925,0.05902818,1.6765643
1.7560695,0.05830774,1.6977618
1.7731355,0.058194797,1.7149408
1.7728512,0.058941655,1.7139096
1.7568151,0.059148677,1.6976664
1.7424124,0.05926279,1.6831497
1.7501919,0.05905888,1.691133
1.6968209,0.058209103,1.6386118
1.8036171,0.060302287,1.7433149
1.7231734,0.05735297,1.6658204
1.8270723,0.059729412,1.7673428
1.844057,0.05947798,1.784579
1.7138271,0.0590398,1.6547873
1.6600021,0.058394082,1.601608
1.7135559,0.058962658,1.6545932
1.821688,0.060018238,1.7616699
1.7140131,0.058576874,1.6554363
1.8018454,0.06013618,1.7417092
1.7338978,0.058436934,1.6754608
2.123009,0.060600437,2.0624084
1.7425461,0.05861306,1.683933
1.7898772,0.059403956,1.7304732
1.7574698,0.05854193,1.6989279
1.7118628,0.05956242,1.6523004
1.6928036,0.059030563,1.6337731
1.7121317,0.05891109,1.6532207
1.7720457,0.059640393,1.7124053
1.6960299,0.05984049,1.6361895
1.7779477,0.06004314,1.7179046
1.7083935,0.060429983,1.6479635
1.738163,0.058812413,1.6793506
1.7471266,0.058225367,1.6889012
1.7263634,0.05958538,1.6667781
1.8044566,0.05868068,1.7457759
1.8035831,0.058044683,1.7455385
1.697778,0.059340466,1.6384375
1.7778897,0.059381977,1.7185078
1.7986648,0.058792368,1.7398725
1.8273376,0.061073434,1.7662642
1.7505611,0.058722876,1.6918383
1.7177864,0.057933457,1.659853
1.782402,0.059627354,1.7227746
1.7515086,0.05950198,1.6920066
1.7193152,0.059255987,1.6600592
1.7728611,0.058774333,1.7140868
1.7841682,0.059071973,1.7250962
1.7603436,0.058656808,1.7016867
1.8223313,0.060540784,1.7617905
1.7793382,0.059669405,1.7196689
1.748476,0.060038816,1.6884372
1.7368487,0.05828183,1.6785669
1.6778919,0.058710642,1.6191812
1.7429323,0.05878936,1.684143
1.7613746,0.058961205,1.7024134
1.7953742,0.059963334,1.7354108
1.6752001,0.05832467,1.6168754
1.8080028,0.058144122,1.7498587
1.8139206,0.059479002,1.7544416
1.7946777,0.0599814,1.7346964
1.7356166,0.057714127,1.6779025
1.6900406,0.058090404,1.6319501
1.7333276,0.059744895,1.6735828
1.7597666,0.05883586,1.7009307
1.6944816,0.06028489,1.6341968
1.7184074,0.058512628,1.6598948
1.8056475,0.059416704,1.7462308
1.7367036,0.057314567,1.6793891
1.8133061,0.05993049,1.7533756
1.7616991,0.05907877,1.7026203
1.7654265,0.05854996,1.7068765
1.7631156,0.059421986,1.7036936
1.7932346,0.059963703,1.7332709
1.6654787,0.059028592,1.6064501
1.6732591,0.057222478,1.6160367
1.7170075,0.06065281,1.6563547
1.7242815,0.059372872,1.6649086
1.6747748,0.058760606,1.6160141
1.7392648,0.05916692,1.6800979
1.6873524,0.05718013,1.6301723
1.7579285,0.059997927,1.6979306
1.7918885,0.059339758,1.7325487
1.7618878,0.057143927,1.7047439
1.7217126,0.058422536,1.66329
1.7477654,0.059721332,1.6880441
1.7459246,0.059356075,1.6865685
1.7351851,0.059387855,1.6757973
1.7117814,0.058820136,1.6529613
1.776759,0.059984554,1.7167745
1.7528546,0.05916908,1.6936855
1.8130208,0.06043045,1.7525904
1.7104806,0.058321886,1.6521587
1.8136832,0.059749573,1.7539335
1.7219319,0.058088038,1.6638439
1.6981484,0.058074668,1.6400737
1.8111849,0.059816707,1.7513682
1.7581762,0.058331653,1.6998446
1.7800695,0.05908044,1.720989
1.7748989,0.058037613,1.7168612
1.717698,0.058495093,1.6592029
1.7798313,0.060142234,1.719689
1.7395781,0.057904255,1.6816739
1.812067,0.058642264,1.7534248
1.72503,0.0579569,1.667073
1.7070723,0.05884674,1.6482255
1.6837459,0.05862113,1.6251247
1.6512455,0.05721672,1.5940287
1.7444574,0.05878525,1.6856722
1.7939417,0.058640245,1.7353015
1.7941166,0.058711343,1.7354053
1.7079493,0.059262153,1.6486871
1.7460991,0.05726226,1.6888368
1.7484185,0.05992068,1.6884978
1.80982,0.05865504,1.751165
1.759169,0.057752863,1.7014161
1.7127765,0.059382584,1.653394
1.7108759,0.057947714,1.6529281
1.7510711,0.06079448,1.6902766
1.7508101,0.059443746,1.6913664
1.7224306,0.058055945,1.6643746
1.7261521,0.059948426,1.6662036
1.7969501,0.05935415,1.7375959
1.7102778,0.058574803,1.651703
1.7584414,0.058672518,1.6997689
1.793086,0.06061265,1.7324734
1.7952058,0.05908957,1.7361163
1.8025198,0.060229525,1.7422903
1.7805986,0.059732422,1.7208662
1.7668884,0.059526004,1.7073624
1.7185693,0.060099397,1.6584699
1.7918733,0.059454605,1.7324188
1.7551917,0.060242504,1.6949492
1.6849309,0.05886391,1.626067
1.8609803,0.059974365,1.801006
1.7434766,0.060940303,1.6825364
1.7690179,0.059608128,1.7094098
1.7720228,0.06192509,1.7100978
1.7799366,0.059129573,1.720807
1.8108344,0.06423904,1.7465954
1.6606187,0.05905067,1.601568
1.7968495,0.058422823,1.7384267
1.7214139,0.058912247,1.6625016
1.7774256,0.05807821,1.7193475
1.810652,0.0586825,1.7519696
1.7493994,0.058722388,1.690677
1.8283145,0.059898343,1.7684162
1.7108684,0.058171466,1.6526968
1.7536438,0.059407458,1.6942363
1.7619667,0.059187457,1.7027793
1.7406397,0.059474386,1.6811653
1.7419734,0.057957932,1.6840155
1.7597452,0.059480015,1.7002652
1.7455611,0.05800975,1.6875514
1.733547,0.057728145,1.6758188
1.7534308,0.05943344,1.6939974
1.6916081,0.057893757,1.6337143
1.7623714,0.058659427,1.703712
1.8086101,0.06003681,1.7485733
1.7439212,0.0584934,1.6854278
1.6996392,0.058782957,1.6408563
1.6909212,0.05865035,1.6322708
1.7380685,0.057305384,1.6807631
1.7303123,0.059331175,1.6709812
1.6480354,0.05901443,1.589021
1.7717942,0.059516303,1.7122779
1.7116351,0.058842454,1.6527927
1.7071692,0.057416674,1.6497525
1.6953138,0.060038127,1.6352757
1.85776,0.06047172,1.7972882
1.7954172,0.060070466,1.7353467
1.7375761,0.057970144,1.679606
1.8015195,0.06086385,1.7406557
1.7177267,0.0582928,1.659434
1.7420483,0.05940174,1.6826465
1.7393188,0.059102807,1.6802161
1.7974586,0.058451176,1.7390075
1.7214074,0.058612335,1.6627951
1.7333175,0.059426006,1.6738915
1.6548879,0.05800792,1.59688
1.7397616,0.059230275,1.6805313
1.7561983,0.05969823,1.6965001
1.6914734,0.059530433,1.631943
1.6950248,0.058547944,1.6364769
1.7261726,0.060085665,1.6660869
1.6842657,0.058318723,1.625947
1.7485044,0.058777098,1.6897273
1.710216,0.060518567,1.6496974
1.736698,0.05785981,1.6788383
1.8052231,0.058254607,1.7469685
1.7162275,0.057540387,1.6586871
1.6907318,0.059196055,1.6315358
1.819343,0.05855387,1.7607892
1.7777206,0.060674034,1.7170465
1.7316382,0.058841497,1.6727967
1.7849207,0.06017977,1.7247409
1.7060982,0.05872693,1.6473713
1.7879219,0.05964306,1.7282789
1.7543874,0.059298202,1.6950892
1.7448515,0.060637314,1.6842141
1.7868762,0.058986865,1.7278893
1.7702911,0.059689064,1.710602
1.7371349,0.058548503,1.6785865
1.7157767,0.058625016,1.6571517
1.7013786,0.058274936,1.6431036
1.7203786,0.059833273,1.6605453
1.7361304,0.058577605,1.6775527
1.6852232,0.05741561,1.6278076
1.708409,0.0595508,1.6488582
1.7671894,0.05850134,1.708688
1.7109442,0.058977623,1.6519666
1.7744222,0.058265593,1.7161566
1.7711865,0.058248695,1.7129378
1.7150756,0.05783622,1.6572394
1.8202189,0.059647866,1.760571
1.8213677,0.059832316,1.7615354
1.7667036,0.05922798,1.7074757
1.8036453,0.05994162,1.7437036
1.7744207,0.058059458,1.7163613
1.7388748,0.058972992,1.6799018
1.7406367,0.059197787,1.6814389
1.7192926,0.058411986,1.6608807
1.8264095,0.059333656,1.7670758
1.7711375,0.05867057,1.712467
1.6410758,0.056969278,1.5841066
1.7044114,0.058134466,1.646277
1.7502078,0.059640057,1.6905677
1.7066159,0.059898302,1.6467177
1.8613203,0.060779132,1.8005412
1.7725475,0.060461532,1.712086
1.7830732,0.059004646,1.7240685
1.7860191,0.058580134,1.7274389
1.7124542,0.059451424,1.6530027
1.7998186,0.059798796,1.7400198
1.7674487,0.057927374,1.7095213
1.7408545,0.060039267,1.6808152
1.7811469,0.05967311,1.7214738
1.7028383,0.058103446,1.6447349
1.7781296,0.05895303,1.7191765
1.7311437,0.05904156,1.6721022
1.7066379,0.05881488,1.647823
1.6981255,0.058697082,1.6394284
1.7134632,0.059240934,1.6542222
1.7322795,0.05848333,1.6737962
1.6710202,0.058559153,1.612461
1.6900523,0.0585337,1.6315186
1.7880654,0.059259716,1.7288057
1.7170169,0.057416253,1.6596007
1.7827812,0.05935044,1.7234308
1.7823824,0.05932557,1.7230568
1.7577149,0.0588881,1.6988268
1.7418443,0.058692593,1.6831517
1.7312152,0.05924398,1.6719712
1.6970148,0.05863694,1.6383779
1.6889042,0.058862276,1.6300418
1.7152135,0.059467662,1.6557459
1.808332,0.059006955,1.749325
1.7482511,0.059232887,1.6890182
1.7389452,0.05839265,1.6805526
1.691807,0.05748325,1.6343238
1.6835765,0.05735175,1.6262248
1.7911336,0.060040426,1.7310932
1.7212697,0.059536804,1.6617329
1.7272916,0.058020562,1.669271
1.7511224,0.059388813,1.6917336
1.7760828,0.05903522,1.7170476
1.6881075,0.05903506,1.6290724
1.8973898,0.059037875,1.8383518
1.7183316,0.05931616,1.6590154
1.7439191,0.0591402,1.6847789
1.7710794,0.05942885,1.7116506
1.7191637,0.05797858,1.661185
1.757829,0.05941113,1.6984178
1.7148234,0.05995328,1.65487
1.7417204,0.06039636,1.6813241
1.6853505,0.06007193,1.6252786
1.6668314,0.05879173,1.6080396
1.6820939,0.058157735,1.6239362
1.7605586,0.05874847,1.7018101
1.7691231,0.05937382,1.7097492
1.7927436,0.059430987,1.7333126
1.7451999,0.057920914,1.687279
1.7350773,0.05719995,1.6778773
1.7632399,0.059470177,1.7037697
1.766524,0.059566088,1.7069578
1.6673217,0.059540212,1.6077814
1.6769545,0.058882978,1.6180716
1.6981227,0.059115447,1.6390073
1.6884253,0.058523927,1.6299014
1.8030255,0.059188552,1.7438369
1.6714064,0.057297308,1.614109
1.8345226,0.059664104,1.7748585
1.7762905,0.059571948,1.7167186
1.7448906,0.058328766,1.6865618
1.7407937,0.059532844,1.6812608
1.7663736,0.058072254,1.7083014
1.8200325,0.060274266,1.7597582
1.7673095,0.05933531,1.7079742
1.7966523,0.05941317,1.7372391
1.7021923,0.057882737,1.6443095
1.6737921,0.05817895,1.6156132
1.6885192,0.058973547,1.6295457
1.8382359,0.05936747,1.7788684
1.7699314,0.059623607,1.7103078
1.6949234,0.05711735,1.637806
1.7178494,0.060745887,1.6571035
1.720234,0.0580581,1.6621759
1.7423072,0.06014327,1.682164
1.6580424,0.057973634,1.6000688
1.7598234,0.0586048,1.7012186
1.7618356,0.057826072,1.7040095
1.7325288,0.058761053,1.6737678
1.705129,0.057989147,1.6471399
1.777967,0.059912972,1.718054
1.7234565,0.058611292,1.6648452
1.7877668,0.05983324,1.7279335
1.7108644,0.059148736,1.6517156
1.7621787,0.0593986,1.70278
1.7741318,0.058206275,1.7159255
1.7514652,0.059612907,1.6918523
1.7285124,0.058821213,1.6696912
1.7378329,0.058601618,1.6792313
1.7160028,0.057640232,1.6583626
1.6974078,0.05808543,1.6393224
1.7881184,0.059128787,1.7289896
1.7678207,0.059938997,1.7078817
1.8070611,0.060530324,1.7465308
1.6660103,0.05668912,1.6093211
1.7615975,0.05957599,1.7020215
1.6596591,0.05743017,1.602229
1.7027116,0.058089808,1.6446217
1.7956431,0.05907911,1.736564
1.7938473,0.059469506,1.7343779
1.7538415,0.058680154,1.6951613
1.7283794,0.05897792,1.6694014
1.7784584,0.059301853,1.7191565
1.6383383,0.057464056,1.5808743
1.7321162,0.05807396,1.6740422
1.7572318,0.059682507,1.6975493
1.7883601,0.059659913,1.7287002
1.6673096,0.058471743,1.6088378
1.8084072,0.06094233,1.7474649
1.781868,0.05807923,1.7237887
1.7962307,0.058508504,1.7377222
1.810393,0.05922984,1.7511631
1.7275478,0.05963352,1.6679143
1.6653465,0.058901418,1.6064451
1.6227751,0.05781505,1.56496
1.7047092,0.058974218,1.6457349
1.7836297,0.058187522,1.7254422
1.7648478,0.05832572,1.706522
1.7230912,0.05811581,1.6649754
1.759924,0.058468897,1.7014551
1.7090303,0.058409113,1.6506212
1.8074694,0.058847886,1.7486215
1.7747327,0.057382565,1.7173501
1.7445848,0.058405142,1.6861796
1.7680418,0.05889441,1.7091475
1.7199793,0.058185335,1.661794
1.7235504,0.058011424,1.665539
1.7643929,0.058304533,1.7060883
1.7651238,0.059285626,1.7058382
1.7411582,0.059513383,1.6816449
1.727738,0.05835972,1.6693783
1.7324531,0.05850749,1.6739457
1.7148254,0.059592757,1.6552327
1.7132914,0.058278065,1.6550133
1.6956149,0.05823031,1.6373847
1.7214315,0.058944847,1.6624867
1.7860057,0.05823835,1.7277673
1.6697869,0.056902934,1.612884
1.6676054,0.057898097,1.6097074
1.6723024,0.057119086,1.6151832
1.6765671,0.05897918,1.6175879
1.7721562,0.06002932,1.712127
1.8193241,0.05904844,1.7602757
1.6890395,0.058481276,1.6305581
1.7588403,0.05935952,1.6994808
1.7481134,0.059410367,1.6887031
1.7530063,0.059793357,1.693213
1.7685246,0.05977081,1.7087538
1.7593538,0.05931932,1.7000344
1.7484353,0.05725479,1.6911805
1.7846102,0.058620755,1.7259893
1.6943778,0.058035705,1.636342
1.7324291,0.059009902,1.6734192
1.7283071,0.057572402,1.6707348
1.783208,0.05789388,1.7253141
1.8056382,0.05962644,1.7460117
1.7549832,0.058144983,1.6968383
1.7073371,0.05856946,1.6487677
1.7066073,0.05836209,1.6482452
1.7548578,0.057541255,1.6973165
1.7125982,0.058975298,1.6536229
1.7358766,0.059155285,1.6767212
1.7112201,0.05848481,1.6527354
1.6957992,0.05795785,1.6378413
1.7677662,0.059668288,1.7080979
1.7842928,0.058937814,1.725355
1.756463,0.058463283,1.6979997
1.7239903,0.058721304,1.665269
1.7264231,0.059131436,1.6672918
1.7344642,0.060284153,1.67418
1.7108557,0.05837318,1.6524825
1.732175,0.058077402,1.6740975
1.7414001,0.05857429,1.6828258
1.7704602,0.058738824,1.7117214
1.8099005,0.059277836,1.7506226
1.726739,0.058870267,1.6678687
1.7196661,0.05839476,1.6612713
1.7497168,0.059033923,1.6906829
1.6822754,0.057170823,1.6251045
1.7306283,0.059005894,1.6716224
1.6953154,0.05910487,1.6362104
1.7319304,0.058712073,1.6732183
1.6882348,0.058391526,1.6298432
1.7498779,0.059439156,1.6904387
1.6806756,0.059660047,1.6210155
1.7195702,0.059893083,1.659677
1.7536546,0.05839817,1.6952565
1.7503148,0.05859707,1.6917177
1.726354,0.05856196,1.6677921
1.6606343,0.058120407,1.6025139
1.7444644,0.059083227,1.6853812
1.7397974,0.057812933,1.6819844
1.8250874,0.059846874,1.7652406
1.7486949,0.057818282,1.6908766
1.7618039,0.059552405,1.7022514
1.7560731,0.058327958,1.6977452
1.7388598,0.0595929,1.6792669
1.7395791,0.059245426,1.6803336
1.7385899,0.058225457,1.6803644
1.7475368,0.06084673,1.6866901
1.6839565,0.057318352,1.6266382
1.7442008,0.05820929,1.6859915
1.7081784,0.060072567,1.6481059
1.7405872,0.057011127,1.6835761
1.7320895,0.060528815,1.6715608
1.7121891,0.058502313,1.6536868
1.7276348,0.057989832,1.669645
1.7567155,0.059280306,1.6974353
1.6955332,0.057580918,1.6379522
1.7225608,0.0597063,1.6628544
1.6309592,0.05686637,1.5740927
1.7138313,0.05945167,1.6543796
1.7278769,0.057717763,1.6701591
1.7064524,0.05853449,1.6479179
1.6566963,0.058992814,1.5977035
1.7134115,0.057001036,1.6564105
1.8218712,0.059047513,1.7628237
1.8206267,0.058612097,1.7620146
1.7914267,0.06011008,1.7313166
1.7138399,0.05911651,1.6547234
1.7710288,0.058134783,1.712894
1.7199074,0.05890025,1.6610072
1.8088827,0.059568718,1.749314
1.8412565,0.058501672,1.7827548
1.6938046,0.05878507,1.6350195
1.7201576,0.05737213,1.6627855
1.6688542,0.058314413,1.6105398
1.7044853,0.057658296,1.646827
1.7050681,0.059307925,1.6457602
1.7142357,0.05880459,1.655431
1.7394619,0.057628296,1.6818336
1.7517903,0.059102055,1.6926882
1.7110181,0.05899788,1.6520202
1.6893768,0.0586979,1.6306789
1.7858424,0.059247665,1.7265948
1.7120247,0.057444956,1.6545798
1.7358744,0.05873226,1.6771421
1.7198343,0.059608918,1.6602254
1.702852,0.058186796,1.6446652
1.667977,0.058839895,1.609137
1.7996454,0.059401035,1.7402444
1.7708406,0.05864805,1.7121927
1.6458652,0.057703365,1.5881618
1.7197349,0.059100434,1.6606345
1.7968516,0.060374483,1.7364771
1.7889671,0.05943128,1.7295358
1.6712259,0.057297416,1.6139284
1.7523136,0.058846757,1.6934669
1.8068436,0.059197143,1.7476465
1.7400084,0.05912395,1.6808844
1.7028327,0.05803018,1.6448026
1.7019508,0.0571439,1.6448069
1.779882,0.058822192,1.7210598
1.7550656,0.058259808,1.6968057
1.7047421,0.058562182,1.6461799
1.7925473,0.059271604,1.7332758
1.7760539,0.05849671,1.7175572
1.7255453,0.057709817,1.6678355
1.7190408,0.057634372,1.6614064
1.7607485,0.05988439,1.7008641
1.8191483,0.059760682,1.7593876
1.7554758,0.05911021,1.6963656
1.746098,0.058667053,1.687431
1.7432967,0.05830796,1.6849887
1.7957999,0.06051361,1.7352862
1.7129958,0.059129998,1.6538658
1.7184238,0.057913925,1.66051
1.7543705,0.059039593,1.6953309
1.7575482,0.058935255,1.6986129
1.7242194,0.058480226,1.6657392
1.8181828,0.06032458,1.7578583
1.739765,0.05896724,1.6807978
1.7113014,0.058617953,1.6526835
1.7407255,0.058791704,1.6819338
1.6387682,0.05760976,1.5811584
1.7187092,0.058060158,1.6606491
1.7509518,0.057646412,1.6933054
1.6396693,0.05732471,1.5823445
1.730894,0.058822706,1.6720712
1.7734501,0.058261223,1.7151889
1.7773257,0.059116557,1.7182091
1.7266489,0.0606901,1.6659589
1.7002809,0.05598559,1.6442953
1.6688178,0.058589883,1.6102278
1.6334391,0.05859214,1.574847
1.7948703,0.05996966,1.7349006
1.7215368,0.057260174,1.6642766
1.8066077,0.060157727,1.74645
1.7196696,0.057497043,1.6621726
1.7080778,0.058712844,1.649365
1.7758176,0.058901504,1.7169161
1.7551324,0.057848662,1.6972837
1.7429825,0.060046986,1.6829355
1.8129123,0.059004564,1.7539078
1.8163133,0.059223037,1.7570902
1.6890749,0.058574278,1.6305006
1.6602186,0.059616126,1.6006025
1.7451805,0.058748297,1.6864322
1.6629649,0.058148034,1.6048169
1.7317874,0.05932835,1.6724591
1.6187762,0.05794924,1.560827
1.7833929,0.05818702,1.7252059
1.7492672,0.05897559,1.6902916
1.7592362,0.05978743,1.6994488
1.768285,0.05964592,1.7086391
1.742605,0.060207427,1.6823976
1.7203667,0.057994902,1.6623719
1.7727413,0.058588136,1.7141532
1.6243628,0.057606474,1.5667564
1.7145413,0.05881041,1.655731
1.7658398,0.05964182,1.706198
1.7770278,0.05918945,1.7178384
1.7645358,0.05758958,1.7069463
1.7408785,0.058355644,1.6825228
1.7669959,0.060468614,1.7065274
1.7992088,0.05823698,1.7409718
1.7097987,0.05788415,1.6519146
1.735811,0.059634384,1.6761767
1.7294481,0.058518138,1.6709299
1.7442944,0.05815674,1.6861377
1.7850102,0.06027191,1.7247384
1.6606219,0.05753925,1.6030827
1.7394503,0.05899251,1.6804578
1.7055545,0.05953972,1.6460148
1.781305,0.059922308,1.7213826
1.7104105,0.058278415,1.652132
1.7413689,0.058874995,1.6824939
1.7005446,0.058939885,1.6416047
1.673789,0.057718657,1.6160704
1.7088747,0.057519436,1.6513553
1.6742798,0.05820788,1.6160719
1.6885715,0.05813622,1.6304352
1.7902321,0.05869735,1.7315347
1.8094497,0.058525067,1.7509246
1.7340121,0.0588299,1.6751822
1.7144486,0.056829296,1.6576192
1.7782764,0.058985986,1.7192905
1.7903652,0.058686044,1.7316792
1.7419267,0.05731153,1.6846151
1.7144351,0.057294797,1.6571403
1.6310384,0.0563195,1.574719
1.7436557,0.058253158,1.6854025
1.7493302,0.058934875,1.6903952
1.7347322,0.05909533,1.6756368
1.7274499,0.05828811,1.6691618
1.6924366,0.058349706,1.6340868
1.793306,0.059740104,1.7335659
1.6857886,0.0570462,1.6287425
1.7123644,0.057858925,1.6545055
1.7202979,0.05810254,1.6621954
1.753296,0.057814687,1.6954813
1.6734283,0.057901222,1.615527
1.7029806,0.0585402,1.6444404
1.6705142,0.057958063,1.6125562
1.7501324,0.058371846,1.6917605
1.7779684,0.059208613,1.7187598
1.7403612,0.058033973,1.6823273
1.855559,0.060787667,1.7947713
1.806069,0.05867143,1.7473975
1.789195,0.05780204,1.7313929
1.7449744,0.05834376,1.6866306
1.7618219,0.05875007,1.7030718
1.6309438,0.05786416,1.5730796
1.6754049,0.05834889,1.617056
1.7692055,0.058559068,1.7106464
1.6506149,0.05788363,1.5927312
1.8302772,0.059913225,1.7703639
1.7429546,0.058123365,1.6848313
1.741245,0.058360532,1.6828845
1.7765455,0.059915125,1.7166305
1.6818335,0.05910853,1.622725
1.7052944,0.058212306,1.6470821
1.7397074,0.058682807,1.6810246
1.7299571,0.058407597,1.6715496
1.7306001,0.05828296,1.6723171
1.7139772,0.058116704,1.6558605
1.6917682,0.058462806,1.6333053
1.7665446,0.05808234,1.7084622
1.6015046,0.05170658,1.549798
1.7169604,0.05832528,1.6586351
1.6976416,0.058027588,1.639614
1.6285793,0.05643687,1.5721424
1.7681196,0.060481723,1.7076379
1.668333,0.057456236,1.6108768
1.7636986,0.060024075,1.7036746
1.7125754,0.059631776,1.6529436
1.7897439,0.05895636,1.7307875
1.7682692,0.05965893,1.7086103
1.7968954,0.05891431,1.7379811
1.64716,0.05852046,1.5886396
1.7067533,0.05759067,1.6491625
1.7483991,0.05956572,1.6888335
1.7465022,0.060019378,1.6864828
1.72163,0.057744347,1.6638856
1.7392671,0.05903081,1.6802363
1.7826328,0.059436478,1.7231964
1.7685317,0.059150152,1.7093816
1.7781154,0.058468893,1.7196465
1.7977833,0.05851792,1.7392653
1.7450784,0.058286987,1.6867914
1.8030484,0.05887731,1.744171
1.7890456,0.057835948,1.7312096
1.8173661,0.058828365,1.7585378
